FROMTIME,TIMELEVEL,DATE,TIME,TIMELEVELFACTOR,ASMSTATEID,ASSETID,VERSIONID,AJTOLOCLAT,AJFROMLOCID,AJTOLOCID,AJTOLOCLONG,AJTOTIME,AJFROMLOCLAT,AJLOCHPE,AJSTATUS,AJURRESRULE,AJFROMLOCLONG,AJSOURCETYPE,AJSCORE,CREATEDAT,UPDATEDAT,CREATEDBY,UPDATEDBY
2020-01-09 00:48:06,"SECOND",20200109,4806,,"TT","8003006625100401521003",0,,"5000810117","6101006921",,2020-01-09 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:06,"SECOND",20200109,4806,,"TT","8003006625100401521010",0,,"5000810117","6101006921",,2020-01-09 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:06,"SECOND",20200109,4806,,"TT","8003006625100401521002",0,,"5000810117","6101006921",,2020-01-09 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:06,"SECOND",20200109,4806,,"DX","8003006625100401521005",0,,"6101006921","6101006921",,2020-01-15 10:16:54,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:06,"SECOND",20200109,4806,,"TT","8003006625100401521001",0,,"5000810117","6101006921",,2020-01-09 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:06,"SECOND",20200109,4806,,"TT","8003006625100401521006",0,,"5000810117","6101006921",,2020-01-09 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:06,"SECOND",20200109,4806,,"TT","8003006625100401521007",0,,"5000810117","6101006921",,2020-01-09 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:06,"SECOND",20200109,4806,,"TT","8003006625100401521008",0,,"5000810117","6101006921",,2020-01-09 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:06,"SECOND",20200109,4806,,"TT","8003006625100401521009",0,,"5000810117","6101006921",,2020-01-09 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:07,"SECOND",20200109,4807,,"DX","8003006625100401521003",0,,"6101006921","6101006921",,2020-01-15 10:16:51,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:07,"SECOND",20200109,4807,,"DX","8003006625100401521010",0,,"6101006921","6101006921",,2020-01-15 10:16:59,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:07,"SECOND",20200109,4807,,"DX","8003006625100401521002",0,,"6101006921","6101006921",,2020-01-15 10:16:50,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:07,"SECOND",20200109,4807,,"DX","8003006625100401521006",0,,"6101006921","6101006921",,2020-01-15 10:16:55,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:07,"SECOND",20200109,4807,,"DX","8003006625100401521001",0,,"6101006921","6101006921",,2020-01-15 10:16:48,,1,"CLOSED",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:07,"SECOND",20200109,4807,,"DX","8003006625100401521007",0,,"6101006921","6101006921",,2020-01-15 10:16:56,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:07,"SECOND",20200109,4807,,"DX","8003006625100401521008",0,,"6101006921","6101006921",,2020-01-15 10:16:57,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-09 00:48:07,"SECOND",20200109,4807,,"DX","8003006625100401521009",0,,"6101006921","6101006921",,2020-01-15 10:16:58,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:48,"SECOND",20200115,101648,,"DX","8003006625100401521001",0,,"USMY","USMY",,2020-01-16 10:17:47,,1,"CLOSED",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:50,"SECOND",20200115,101650,,"DX","8003006625100401521002",0,,"USVU","USVU",,2020-01-16 10:17:49,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:51,"SECOND",20200115,101651,,"DX","8003006625100401521003",0,,"USVU","USVU",,2020-01-16 10:17:50,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:52,"SECOND",20200115,101652,,"DX","8003006625100401521004",0,,"USVU","USVU",,2020-01-16 10:17:51,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:54,"SECOND",20200115,101654,,"DX","8003006625100401521005",0,,"USVU","USVU",,2020-01-16 10:17:53,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:55,"SECOND",20200115,101655,,"DX","8003006625100401521006",0,,"USVU","USVU",,2020-01-16 10:18:41,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:56,"SECOND",20200115,101656,,"DX","8003006625100401521007",0,,"USVU","USVU",,2020-01-16 10:18:42,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:57,"SECOND",20200115,101657,,"DX","8003006625100401521008",0,,"USVU","USVU",,2020-01-16 10:18:44,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:58,"SECOND",20200115,101658,,"DX","8003006625100401521009",0,,"USVU","USVU",,2020-01-16 10:18:45,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-15 10:16:59,"SECOND",20200115,101659,,"DX","8003006625100401521010",0,,"USVU","USVU",,2020-01-16 10:18:47,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:47,"SECOND",20200116,101747,,"DX","8003006625100401521001",0,,"USVU","USVU",,2020-01-16 10:17:48,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:48,"SECOND",20200116,101748,,"TT","8003006625100401521001",0,,"USVU","4000291413",,2020-01-16 10:17:49,,1,"CLOSED",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:49,"SECOND",20200116,101749,,"TT","8003006625100401521002",0,,"USVU","USHD",,2020-01-16 10:17:50,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-09-09 14:32:58,"SECOND",20200909,143258,,"TT","8003006625100401148",0,,"5000810117","UID",,2020-09-09 14:32:59,,1,"CLOSED",,,"BLE",550,2021-01-14 23:31:24,2021-01-20 00:04:29,"3ccb9697-d5ed-43e5-ab25-f9cb7136da36","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:49,"SECOND",20200116,101749,,"DX","8003006625100401521001",0,,"4000291413","4000291413",,2020-02-11 10:28:09,,1,"CLOSED",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:50,"SECOND",20200116,101750,,"TT","8003006625100401521003",0,,"USVU","4000291413",,2020-01-16 10:17:51,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:50,"SECOND",20200116,101750,,"DX","8003006625100401521002",0,,"USHD","USHD",,2020-05-01 10:27:30,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:51,"SECOND",20200116,101751,,"DX","8003006625100401521003",0,,"4000291413","4000291413",,2020-05-01 10:27:30,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:51,"SECOND",20200116,101751,,"TT","8003006625100401521004",0,,"USVU","4000291413",,2020-01-16 10:17:52,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:52,"SECOND",20200116,101752,,"DX","8003006625100401521004",0,,"4000291413","4000291413",,2020-03-10 10:28:35,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:53,"SECOND",20200116,101753,,"TT","8003006625100401521005",0,,"USVU","4000291413",,2020-01-16 10:17:54,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:17:54,"SECOND",20200116,101754,,"DX","8003006625100401521005",0,,"4000291413","4000291413",,2020-04-10 10:28:56,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:41,"SECOND",20200116,101841,,"TT","8003006625100401521006",0,,"USVU","USHD",,2020-01-16 10:18:42,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:42,"SECOND",20200116,101842,,"DX","8003006625100401521006",0,,"USHD","USHD",,2020-01-19 10:22:19,,1,"OPEN",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:42,"SECOND",20200116,101842,,"TT","8003006625100401521007",0,,"USVU","USHD",,2020-01-16 10:18:43,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:43,"SECOND",20200116,101843,,"DX","8003006625100401521007",0,,"USHD","USHD",,2020-01-24 10:25:55,,1,"OPEN",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:44,"SECOND",20200116,101844,,"TT","8003006625100401521008",0,,"USVU","USHD",,2020-01-16 10:18:45,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:45,"SECOND",20200116,101845,,"DX","8003006625100401521008",0,,"USHD","USHD",,2020-01-24 10:25:57,,1,"OPEN",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:45,"SECOND",20200116,101845,,"TT","8003006625100401521009",0,,"USVU","USHD",,2020-01-16 10:18:46,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:47,"SECOND",20200116,101847,,"TT","8003006625100401521010",0,,"USVU","USHD",,2020-01-16 10:18:48,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-01-16 10:18:48,"SECOND",20200116,101848,,"DX","8003006625100401521010",0,,"USHD","USHD",,2020-01-18 10:21:20,,1,"OPEN",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-02-11 10:28:09,"SECOND",20200211,102809,,"DX","8003006625100401521001",0,,"USHD","USHD",,2020-02-11 10:28:09,,1,"OPEN",,,"BLE",550,2020-12-02 13:18:33,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-03-10 10:28:35,"SECOND",20200310,102835,,"DX","8003006625100401521004",0,,"USMY","USMY",,2020-03-10 10:28:35,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-04-10 10:28:56,"SECOND",20200410,102856,,"DX","8003006625100401521005",0,,"USMY","USMY",,2020-04-10 10:28:56,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-01 02:12:01,"SECOND",20200501,21201,,"DX","8003006625100401521018",0,,"UTO7","UTO7",,2020-05-02 10:42:15,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-01 02:12:01,"SECOND",20200501,21201,,"DX","8003006625100401521021",0,,"UTO7","UTO7",,2020-05-02 10:49:35,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-01 02:12:01,"SECOND",20200501,21201,,"DX","8003006625100401521020",0,,"UTO7","UTO7",,2020-05-02 10:42:18,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-01 02:12:01,"SECOND",20200501,21201,,"DX","8003006625100401521019",0,,"UTO7","UTO7",,2020-05-02 10:42:17,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-01 10:27:30,"SECOND",20200501,102730,,"DX","8003006625100401521003",0,,"USMY","USMY",,2020-05-01 10:27:30,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-01 10:27:30,"SECOND",20200501,102730,,"DX","8003006625100401521002",0,,"USMY","USMY",,2020-05-01 10:27:30,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:12,"SECOND",20200502,104212,,"DX","8003006625100401521017",0,,"UTO7","UTO7",,2020-05-02 10:42:14,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:14,"SECOND",20200502,104214,,"TT","8003006625100401521017",0,,"UTO7","USHD",,2020-05-02 10:42:15,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:15,"SECOND",20200502,104215,,"TT","8003006625100401521018",0,,"UTO7","USHD",,2020-05-02 10:42:16,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:15,"SECOND",20200502,104215,,"DX","8003006625100401521017",0,,"USHD","USHD",,2020-08-21 10:44:26,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:16,"SECOND",20200502,104216,,"DX","8003006625100401521018",0,,"USHD","USHD",,2020-08-05 10:45:02,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:17,"SECOND",20200502,104217,,"TT","8003006625100401521019",0,,"UTO7","USHD",,2020-05-02 10:42:18,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:18,"SECOND",20200502,104218,,"TT","8003006625100401521020",0,,"UTO7","USHD",,2020-05-02 10:42:19,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:18,"SECOND",20200502,104218,,"DX","8003006625100401521019",0,,"USHD","USHD",,2020-07-15 10:45:50,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:42:19,"SECOND",20200502,104219,,"DX","8003006625100401521020",0,,"USHD","USHD",,2020-06-15 10:46:14,,1,"CLOSED",,,"BLE",5500,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:49:35,"SECOND",20200502,104935,,"TT","8003006625100401521021",0,,"UTO7","4000291413",,2020-05-02 10:49:36,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-02 10:49:36,"SECOND",20200502,104936,,"DX","8003006625100401521021",0,,"4000291413","4000291413",,2020-05-03 00:48:05,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-03 00:48:05,"SECOND",20200503,4805,,"DX","8003006625100401521021",0,,"5000810117","5000810117",,2020-05-03 00:48:06,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-03 00:48:06,"SECOND",20200503,4806,,"TT","8003006625100401521021",0,,"5000810117","6101006921",,2020-05-03 00:48:07,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-05-03 00:48:07,"SECOND",20200503,4807,,"DX","8003006625100401521021",0,,"6101006921","6101006921",,2020-05-03 00:48:07,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-06-01 11:31:19,"SECOND",20200601,113119,,"DX","8003006625100401521014",0,,"UTO7","UTO7",,2020-06-01 11:31:20,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-06-15 10:46:14,"SECOND",20200615,104614,,"TT","8003006625100401521020",0,,"USHD","4000291413",,2020-06-15 10:46:15,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-06-15 10:46:15,"SECOND",20200615,104615,,"DX","8003006625100401521020",0,,"4000291413","4000291413",,2020-06-15 10:46:15,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-07-15 10:45:50,"SECOND",20200715,104550,,"TT","8003006625100401521019",0,,"USHD","4000291413",,2020-07-15 10:45:51,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-07-15 10:45:51,"SECOND",20200715,104551,,"DX","8003006625100401521019",0,,"4000291413","4000291413",,2020-07-15 10:45:51,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-08-05 10:45:02,"SECOND",20200805,104502,,"TT","8003006625100401521018",0,,"USHD","4000291413",,2020-08-05 10:45:03,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-08-05 10:45:03,"SECOND",20200805,104503,,"DX","8003006625100401521018",0,,"4000291413","4000291413",,2020-08-05 10:45:03,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-08-21 10:44:26,"SECOND",20200821,104426,,"TT","8003006625100401521017",0,,"USHD","4000291413",,2020-08-21 10:44:27,,1,"CLOSED",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
2020-08-21 10:44:27,"SECOND",20200821,104427,,"DX","8003006625100401521017",0,,"4000291413","4000291413",,2020-08-21 10:44:27,,1,"OPEN",,,"BLE",550,2020-12-02 13:29:58,2021-01-20 00:04:29,"a1157b3e-ffa1-4a71-a8da-bceccdaf632d","3ccb9697-d5ed-43e5-ab25-f9cb7136da36"
